Date,큐엠씨,타이거일렉,피에스케이홀딩스,주성엔지니어링,디엔에프,티이엠씨씨엔에스,성우테크론,브이엠,피에스케이,테크엘,APS,알에프세미,아이케이세미콘,NPX,케이엔제이,예스티,엔시트론,신성이엔지,픽셀플러스,엑사이엔씨,원익홀딩스,코미코,엔투텍,메카로,이엔에프테크놀로지,엘오티베큠,디아이,삼성전자우,제우스,미코,젬백스,삼성전자,케이씨,서플러스글로벌,LB세미콘,유진테크,하나마이크론,씨앤지하이테크,유니트론텍,월덱스,러셀,유니테스트,동운아나텍,한솔아이원스,두산테스나,어보브반도체,제주반도체,KX하이텍,해성디에스,싸이맥스,티씨케이,리노공업,와이씨,엠케이전자,GST,매커스,프로텍,하나머티리얼즈,에스앤에스텍,원익IPS,네패스,동진쎄미켐,로체시스템즈,마이크로컨텍솔,오디텍,피델릭스,SK하이닉스,SFA반도체,유니셈,램테크놀러지,알파칩스,텔레칩스,코세스,한미반도체,피엠티,에이디테크놀로지,제이티,뉴파워프라즈마,칩스앤미디어,네오셈,유니퀘스트,네온테크,윈팩,에프에스티,덕산하이메탈,한국전자홀딩스,이엘씨,큐에스아이,에스티아이,제너셈,케이엔더블유,케이알엠,엘티씨,테스,에이팩트,미래산업,라온테크,DB하이텍,한양디지텍,티에스이,아이텍,원익QnC,ISC,이오테크닉스,테크윙,오킨스전자,인텍플러스,KEC,다원넥스뷰,아진엑스텍,케이씨텍,아이앤씨,HLB이노베이션,시그네틱스,엑시콘,덕산테코피아,지니틱스
2024-05-27,0.057647058823529385,0.0,0.027450980392156765,-0.005943536404160454,0.022556390977443552,0.029629629629629672,0.00419580419580412,0.0019788918205805306,0.004934210526315708,0.0024390243902439046,-0.002945508100147265,0.0,0.0,0.0,0.012307692307692353,-0.018276762402088753,0.012024048096192397,0.026548672566371723,0.0,-0.008187134502923965,0.0027173913043478937,-0.007700770077007646,0.02857142857142847,0.010101010101010166,0.007561436672967936,-0.012034383954154682,-0.010432968179447055,0.008051529790660261,-0.0394594594594595,0.08424908424908417,-0.004492362982928988,0.017127799736495364,0.0,0.00592592592592589,0.014705882352941124,0.055888223552894134,-0.004390269097670596,-0.017635353050161284,-0.010494752623688153,0.015486725663716783,-0.00545454545454549,0.1215568862275449,0.019649043102958785,0.0181950509461426,0.008045977011494232,0.0007621951219511924,0.01449275362318847,0.001537279016141424,0.0,0.022222222222222143,0.03027522935779814,0.06297709923664119,0.04608294930875578,0.0008058017727639033,0.03252650888103448,0.018056749785038795,-0.008746355685131157,0.01526717557251911,-0.0012376237623762387,0.0471976401179941,0.013442431326709636,0.021531100478468845,0.039004149377593444,0.018418201516793076,-0.007945516458569779,0.18592297476759634,0.01460221550855989,0.008944543828264706,0.026557711950970342,-0.01520912547528519,0.0,0.020547945205479534,0.0006821282401090478,0.030467163168584888,-0.015177065767284947,0.012195121951219523,0.0011834319526626835,-0.00646203554119551,0.07211538461538458,-0.007028112449799173,0.006116207951070374,0.04538087520259326,0.07562189054726365,0.0,0.07042253521126751,0.0,-0.02219140083217752,0.0011148272017837968,0.02413273001508287,-0.010997643362136711,0.023225806451612874,0.007575757575757569,-0.012779552715655007,-0.002178649237472796,0.01538461538461533,0.007792207792207684,0.020125786163522008,-0.03629976580796257,0.043824701195219085,0.01602564102564097,-0.019946808510638347,0.02127659574468077,-0.0013003901170350884,0.054892601431980825,0.05006418485237485,0.0,0.025490196078431282,-0.008891928864569132,0.028244274809160252,0.0,0.013458950201884257,0.017307692307692246,0.028753993610223683,-0.0019442644199610948,0.017916207276736484,0.023054755043227626,-0.00588235294117645
2024-05-28,-0.010011123470522798,0.04166666666666674,-0.01908396946564883,0.001494768310911887,0.03676470588235303,-0.007194244604316502,-0.005571030640668551,0.01711652402896635,0.04418985270049092,-0.006082725060827299,-0.04431314623338256,0.0,0.015444015444015413,0.0,0.028368794326241176,-0.0005319148936170359,0.023762376237623783,-0.017241379310344862,0.02162718846549949,0.005896226415094352,0.004065040650406582,-0.013303769401330379,-0.021604938271604923,0.0029999999999998916,0.07692307692307687,0.022041763341067222,-0.05851344227727995,0.007987220447284393,0.01631963984243101,-0.028153153153153143,0.0009025270758122872,0.005181347150259086,-0.00439560439560438,0.014727540500736325,0.0,0.06805293005671076,0.006692259804938816,-0.0055881531153954,0.010606060606060508,0.01089324618736387,-0.012797074954296161,-0.026161238654564878,-0.00963519910888333,-0.00786275911365264,0.025085518814139007,0.008377760853008454,0.0071428571428571175,0.0038372985418264616,-0.003076923076923088,0.050724637681159424,0.040071237756010625,-0.008976660682226245,-0.04971680302076775,-0.004025764895330131,-0.018459138573533207,0.012668918918918859,-0.0338235294117647,0.022556390977443552,0.053283767038413865,0.018309859154929553,-0.0028835063437139263,0.03864168618266972,0.07507987220447276,0.012765957446808418,-0.01258581235697942,-0.04255319148936165,0.00496277915632759,0.014184397163120588,0.025870646766169125,0.0,0.0,0.031319910514541416,-0.0047716428084526585,0.07095926412614983,0.011986301369863117,0.04969879518072284,0.0,-0.009756097560975618,0.12331838565022424,0.0010111223458038054,-0.00455927051671734,-0.10852713178294571,-0.015726179463459777,0.12360915718122523,-0.021531100478468845,0.0010570824524311906,0.029787234042553123,0.00111358574610243,0.002945508100147265,0.00794281175536149,-0.006305170239596425,-0.006265664160400974,-0.01747572815533982,0.013100436681222627,-0.0033670033670033517,-0.002577319587628857,0.006165228113440113,-0.007290400972053468,-0.03244274809160308,-0.0362776025236593,0.0,0.02083333333333326,-0.01302083333333337,-0.013574660633484115,0.0635696821515892,0.017191977077363862,-0.017208413001912004,0.026224982746721803,0.0007423904974015461,0.016650342801175277,0.007968127490039834,-0.07372400756143671,0.060559006211180044,-0.011688311688311637,0.09325751421608452,0.029577464788732355,-0.011834319526627168
2024-05-29,-0.1235955056179775,-0.03857142857142859,0.009727626459143934,0.00746268656716409,-0.021276595744680882,-0.0036231884057971175,0.012605042016806678,-0.02459546925566347,-0.00470219435736674,0.01591187270501826,0.004636785162287493,0.0,0.025348542458808687,0.0,-0.009852216748768461,-0.0053219797764768595,-0.027079303675048405,0.010964912280701844,0.02016129032258074,-0.0058616647127783805,-0.021592442645074206,-0.017977528089887618,-0.03312302839116721,-0.02293120638085744,0.03832752613240409,-0.007377979568671922,-0.029675251959686455,-0.02535657686212356,-0.01439645625692132,-0.049826187717265324,-0.011722272317403082,-0.030927835051546393,-0.019867549668874163,-0.01741654571843254,-0.01594202898550723,0.015929203539823078,-0.030868332903890794,-0.019457712840685537,0.0,-0.030172413793103425,0.0018518518518517713,-0.046052631578947345,0.023057023956810196,-0.02017291066282423,-0.031145717463848754,0.0309667673716012,0.07328605200945626,-0.004587155963302725,-0.025720164609053464,0.011494252873563315,-0.02654109589041098,-0.0126811594202898,-0.020529801324503327,0.0056588520614389015,0.06745541232562235,-0.021684737281067568,-0.015220700152207,-0.02573529411764708,-0.020000000000000018,-0.012448132780082943,-0.004048582995951455,-0.030439684329199523,-0.0208023774145617,-0.007352941176470562,0.013904982618771822,-0.039766081871345005,0.0,-0.019230769230769273,0.1580989330746847,-0.015444015444015413,0.0,-0.010845986984815648,-0.03424657534246578,0.03803680981595092,0.013536379018612488,-0.0028694404591105283,0.042553191489361764,-0.003284072249589487,0.02594810379241519,0.0,-0.01984732824427482,0.0017391304347826875,-0.014097744360902276,-0.03386261453531392,-0.011002444987775029,-0.002111932418162654,-0.011019283746556474,0.0011123470522802492,-0.016152716593245242,-0.0031520882584712417,-0.010152284263959421,-0.011349306431273631,-0.0513833992094862,-0.004310344827586188,-0.020270270270270285,-0.0051679586563307955,-0.019607843137254943,-0.009791921664626724,-0.0335305719921104,-0.04746317512274956,-0.02170963364993217,0.0,0.0079155672823219,-0.05275229357798161,-0.04022988505747127,-0.016901408450704203,-0.0019455252918287869,-0.01008742434431742,-0.02002967359050445,-0.030828516377649273,-0.00922266139657446,0.010204081632652962,-0.002928257686676372,-0.003285151116951379,-0.01897260613265961,-0.01094391244870041,-0.017964071856287456
2024-05-30,-0.10897435897435892,-0.038632986627043064,0.05780346820809257,-0.026666666666666616,-0.009661835748792313,-0.010909090909090868,-0.006915629322268302,0.015262110152621133,-0.015748031496062964,-0.03614457831325302,-0.0015384615384614886,0.0,-0.011124845488257096,0.0,-0.015920398009950265,-0.03156768325307646,0.001988071570576455,-0.03687635574837311,-0.024703557312252933,-0.003537735849056589,0.011034482758620623,-0.014874141876430214,0.0,-0.0020408163265306367,0.03523489932885915,0.0017152658662091813,0.04616272360069251,-0.011382113821138184,-0.014044943820224698,-0.01768292682926831,0.05565693430656937,-0.022606382978723416,-0.029279279279279313,-0.008862629246676468,0.004418262150220897,-0.024390243902439046,-0.022758694033819027,-0.008524965971774434,0.03148425787106457,-0.008888888888888835,-0.01848428835489835,-0.05402298850574716,-0.02204265611257694,0.0007352941176470562,-0.00574052812858783,-0.03663003663003661,-0.04625550660792954,-0.019969278033794113,-0.026399155227032733,-0.013636363636363669,0.07475813544415133,-0.023853211009174258,-0.06828938471940504,-0.014469453376205754,-0.0031017369727046606,-0.022165387894288124,-0.026275115919629055,-0.037735849056603765,-0.02280912364945975,0.026610644257702987,0.008710801393728262,-0.010465116279069764,-0.004552352048558417,-0.021164021164021163,0.0022857142857142243,-0.05054811205846532,-0.03358024691358019,-0.019607843137254943,-0.08291457286432158,-0.019607843137254943,0.0,-0.01754385964912286,-0.019148936170212738,-0.023049645390070927,-0.035058430717863076,-0.05179856115107917,-0.06462585034013602,0.0,0.011673151750972721,-0.03838383838383841,-0.02336448598130836,-0.00694444444444442,0.028598665395614953,-0.00435909519321398,-0.01606922126081578,-0.004232804232804255,-0.01671309192200554,0.0022222222222221255,-0.032835820895522394,-0.037154150197628466,0.0012820512820512775,-0.020408163265306145,0.0,0.015151515151515138,-0.04137931034482756,0.0025974025974024872,-0.010000000000000009,-0.012360939431396822,-0.0020408163265306367,-0.0068728522336769515,-0.0277392510402219,0.008746355685131268,-0.0379581151832461,-0.016949152542372836,-0.03233532934131733,-0.021489971346704828,-0.04483430799220278,0.012228260869565188,0.0007570022710068347,-0.005964214711729587,0.010638297872340496,0.0,-0.06314243759177685,-0.030323005932762048,0.03383154918198339,-0.016597510373444035,-0.007317073170731714
2024-05-31,-0.1482014388489209,0.007727975270479082,0.0,-0.0030441400304414,-0.0024390243902439046,0.0027573529411764053,-0.005571030640668551,0.016339869281045694,0.016000000000000014,-0.020000000000000018,0.0046224961479199855,0.0,-0.0012499999999999734,0.0,-0.0010111223458038054,-0.024861878453038666,-0.007936507936507908,-0.04054054054054057,0.033434650455927084,0.002366863905325367,-0.028649386084583894,0.0011614401858304202,0.0,-0.012269938650306789,-0.02269043760129663,-0.006849315068493178,0.1583011583011582,-0.008223684210526327,-0.01025641025641022,0.025450031036623244,-0.05272255834053585,0.0,-0.0139211136890951,0.016393442622950838,-0.008797653958944274,-0.09107142857142858,-0.016269452606377244,-0.01076589595375721,0.0029069767441860517,-0.03811659192825112,0.009416195856873921,-0.033414337788578385,-0.013321342251700341,0.006612784717119791,-0.0011547344110854896,-0.011406844106463865,-0.009237875288683584,-0.008620689655172376,-0.002169197396963085,-0.009216589861751112,-0.009819967266775809,0.007518796992481258,0.2997097242380262,-0.023654159869494262,-0.07380211574362161,0.0026155187445509043,0.0031746031746031633,-0.013725490196078383,-0.02457002457002455,-0.034106412005457054,-0.010362694300518172,-0.014101057579318454,-0.012957317073170715,-0.033513513513513504,-0.0034207525655644,0.008980115458627314,-0.03321410321921303,-0.018181818181818188,-0.0328767123287671,-0.019000000000000017,0.0,-0.017857142857142905,0.006507592190889477,-0.02177858439201452,-0.03114186851211076,-0.009104704097116834,-0.030303030303030276,-0.011532125205930832,0.005769230769230749,0.0010504201680672232,0.014354066985645897,-0.00874125874125875,-0.06116774791473589,0.019050999881670805,-0.011306532663316604,-0.0010626992561104665,-0.019830028328611915,-0.006651884700665134,-0.01388888888888884,-0.016420361247947435,-0.011523687580025643,-0.0013020833333333703,-0.00694444444444442,-0.049040511727078906,0.0017985611510791255,-0.016839378238341918,-0.023989898989899006,0.015018773466833446,-0.014314928425357865,-0.00692041522491349,0.009985734664764712,-0.028901734104046284,0.03401360544217691,-0.02857142857142858,0.07178217821782185,0.0,-0.006122448979591799,-0.00939597315436247,-0.001512859304084735,-0.0010000000000000009,-0.014473684210526305,-0.03232323232323231,0.006269592476489061,-0.015635622025832796,-0.04903780404415359,0.007032348804500765,-0.004914004914004955
2024-06-03,-0.14864864864864868,0.0030674846625766694,0.014571948998178597,-0.004580152671755711,0.019559902200489088,-0.007332722273143855,0.004201680672268893,-0.044372990353697794,0.0015748031496063408,-0.005102040816326481,0.0076687116564417845,0.0,0.0,0.0,-0.006072874493927127,0.008498583569405138,0.006000000000000005,0.0,-0.006862745098039191,0.0,-0.001404494382022503,-0.02436194895591648,0.02446982055464919,0.009316770186335477,-0.0016583747927031434,-0.009770114942528774,-0.05666666666666664,0.01990049751243772,0.0339666090961428,-0.022397094430992692,0.015510948905109512,0.029931972789115635,0.018823529411764683,0.01026392961876832,0.0,-0.027504911591355596,0.0071353504065490014,0.010152655028851099,-0.024637681159420333,0.011655011655011593,0.001865671641791078,-0.01634192331866746,-0.010880710949071393,-0.024087591240875894,0.0011560693641619046,0.006153846153846176,0.0,-0.0007905138339920903,0.021739130434782705,-0.016279069767441867,0.013223140495867813,0.014925373134328401,-0.03126744835287554,0.001670843776107045,-0.00783839469676606,0.08347826086956522,0.017405063291139333,-0.017892644135188873,0.00881612090680095,0.04096045197740117,0.033740546829551965,0.016686531585220488,-0.03474903474903479,0.017897091722595126,0.01830663615560635,0.010171646535282797,0.026427061310782207,0.0092592592592593,-0.009442870632672351,-0.0010193679918450993,0.0,0.006818181818181834,0.1673850574712643,-0.09276437847866414,0.016071428571428514,0.016845329249617125,-0.0012499999999999734,0.03333333333333344,-0.08604206500956024,0.0031479538300105414,0.0015723270440251014,-0.010582010582010581,-0.021717670286278357,0.060438922433813325,-0.008894536213468918,0.0,0.00867052023121384,0.0044642857142858094,-0.010954616588419452,0.055926544240400666,0.042746113989637236,-0.006518904823989535,-0.008391608391608352,0.026905829596412634,0.0017953321364452268,0.03689064558629784,0.010349288486416475,0.027127003699136898,0.014522821576763434,0.057491289198606355,0.06638418079096042,0.038690476190476275,-0.011842105263157876,0.03701825557809335,0.0011547344110853786,-0.0014641288433382416,0.006160164271047153,-0.01287262872628725,0.018939393939394034,0.018018018018018056,0.03871829105473967,0.025052192066805867,-0.03582554517133951,0.0200276243093922,0.04776579352850541,-0.011173184357541888,0.016666666666666607
2024-06-04,0.11507936507936511,-0.030581039755351647,0.007181328545780907,-0.02300613496932513,-0.02877697841726623,-0.003693444136657398,0.008368200836819994,-0.022207267833109,-0.03930817610062898,-0.012820512820512775,-0.022831050228310557,0.0,-0.01126408010012514,0.0,-0.0320773930753564,0.0022471910112360494,0.017892644135188762,-0.025821596244131495,-0.04047384007897337,0.009445100354191327,-0.016877637130801704,-0.022592152199762183,-0.03343949044585992,0.004102564102564044,-0.023255813953488413,-0.010446894950667418,0.049974760222110115,-0.006504065040650375,-0.03285077951002224,-0.009287925696594423,0.05121293800539073,-0.005284015852047519,-0.036951501154734445,-0.023222060957910018,0.010355029585798814,0.0121212121212122,-0.004723198594024591,-0.023644251626898094,0.07875185735512624,-0.009216589861751112,0.003724394785847407,-0.03833865814696491,0.0,-0.008975317875841382,-0.011547344110854452,-0.02752293577981646,-0.02564102564102566,-0.018196202531645556,-0.0010638297872340718,0.026004728132387633,0.03507340946166404,-0.016544117647058876,-0.008069164265129714,-0.020850708924103456,-0.038463274795720315,-0.0321027287319422,0.0,0.007085020242914908,-0.027465667915106073,-0.020352781546811416,-0.03263927968486213,-0.01289566236811257,-0.04479999999999995,-0.03296703296703296,-0.003370786516853963,-0.018250471994965434,-0.004634397528321288,-0.022018348623853212,-0.03717826501429933,-0.009183673469387754,0.0,-0.02708803611738153,-0.0018461538461538307,0.012951601908657073,-0.02108963093145866,-0.027108433734939763,-0.015018773466833557,0.11935483870967745,-0.03765690376569042,-0.03451882845188281,-0.015698587127158548,-0.021390374331550777,0.07769929364278516,-0.023076923076923106,-0.04102564102564099,0.0021276595744681437,0.0,0.0,0.004746835443038,-0.010276679841897285,0.006211180124223503,0.01049868766404205,0.0,-0.03056768558951961,0.2992831541218639,-0.019059720457433316,-0.010243277848911658,0.026410564225690214,-0.05725971370143146,-0.02471169686985175,-0.01192052980132452,-0.025787965616045794,-0.039946737683089206,-0.014669926650366705,-0.018454440599769306,-0.03372434017595305,-0.030612244897959218,-0.030885380919698058,-0.015613382899628214,-0.015732546705997996,-0.011568123393316143,0.006109979633401208,-0.012924071082390909,-0.025050778605280932,-0.07450980392156858,0.08333333333333326,-0.02853673345476626
2024-06-05,0.03202846975088969,-0.012618296529968487,0.1515151515151516,0.050235478806907485,0.009876543209876631,0.008341056533827551,-0.0027662517289073207,-0.024776324845148023,0.013093289689034338,0.02857142857142847,0.031152647975077885,0.0,-0.0025316455696202667,0.0,0.027880063124671173,0.028026905829596327,-0.013671875,-0.009638554216867434,0.0,-0.01403508771929829,0.0042918454935623185,0.04622871046228716,-0.01317957166392092,-0.013278855975485171,0.0,-0.009970674486803555,0.06730769230769229,0.02454991816693952,0.05469199769717914,-0.030000000000000027,-0.005982905982905962,0.027888446215139417,0.011990407673860837,0.0014858841010401136,0.014641288433382194,-0.021956087824351322,0.009436044586690118,-0.009553432570539866,-0.0027548209366391463,0.009302325581395321,0.0037105751391466324,-0.019933554817275767,0.002073374416863505,-0.01811320754716983,-0.011682242990654235,0.10141509433962259,0.011961722488038173,0.0016116035455278066,-0.011714589989350377,-0.004608294930875556,-0.004728132387706863,-0.00747663551401867,-0.02382335851249273,0.0,0.0,-0.007462686567164201,0.010886469673405896,-0.015075376884422065,0.03209242618741981,0.016620498614958512,0.019778941244909864,0.009501187648456089,0.012562814070351758,0.026136363636363624,0.0,-0.0006410256410256387,0.0020693222969476732,0.022514071294559068,0.001980198019801982,-0.002059732234809486,0.0,0.004640371229698292,-0.025893958076448786,0.048452220726783235,0.026929982046678624,0.001547987616099089,-0.010165184243964398,-0.06340057636887608,-0.008695652173912993,0.2221018418201517,0.009569377990430672,0.020036429872495543,0.0196629213483146,-0.005548238854484855,0.03609625668449201,0.0010615711252655036,0.017191977077363862,0.01777777777777767,0.012598425196850505,-0.02396166134185307,-0.0012345679012345512,-0.0012987012987012436,-0.01833568406205921,0.018018018018018056,-0.13655172413793104,0.014896373056994872,-0.019404915912031084,0.009356725146198785,0.03687635574837311,-0.008445945945945943,-0.0442359249329759,0.04117647058823537,0.0,0.002481389578163684,0.04347826086956519,0.0804248861911987,0.03578947368421059,-0.014164305949008527,0.012084592145015005,0.004995004995004937,0.07022106631989589,0.018218623481781382,0.00654664484451728,0.012499999999999956,0.048728813559322015,0.019556714471968606,0.030624999999999902
2024-06-07,-0.05689655172413788,0.02076677316293929,0.15479876160990713,0.06128550074738426,0.03422982885085579,0.011948529411764719,-0.00554785020804438,0.011291460832745237,0.08239095315024225,-0.02777777777777779,0.03625377643504524,0.0,-0.0012690355329949554,0.0,0.03377686796315249,-0.007633587786259555,-0.007920792079207928,0.007299270072992803,0.0092592592592593,-0.004744958481613271,0.01139601139601143,0.03604651162790695,0.04340567612687818,0.008281573498964745,0.12585034013605445,0.0011848341232227888,-0.0855855855855856,0.0031948881789136685,0.011462882096069826,0.01224226804123707,-0.017196904557179704,-0.0012919896640827266,0.009478672985782088,-0.0029673590504450953,-0.012987012987012991,0.04285714285714293,0.0327447657573936,0.0029908778226408472,-0.017955801104972413,0.041474654377880116,0.012939001848428777,0.013559322033898313,0.005230185642852936,0.016141429669485063,0.0,0.04996431120628131,0.016548463356973908,0.013676588897827857,0.006465517241379226,0.03240740740740744,-0.0182106096595408,0.0037664783427495685,0.032738095238095344,-0.0034071550255536653,0.02469599511714171,-0.03007518796992481,-0.020000000000000018,0.06734693877551012,0.0,0.004087193460490468,0.0005704506560182399,0.0235294117647058,-0.002481389578163795,0.011074197120708673,-0.0011273957158962622,0.01218729955099418,0.07124419204956123,0.0018348623853210455,0.01778656126482203,0.028895768833849367,0.0,0.011547344110854452,0.05696202531645578,0.006418485237484006,0.005244755244755206,-0.01391035548686248,0.00898587933247752,0.0738461538461539,0.013157894736842035,0.016843971631205656,0.017377567140600236,-0.017857142857142905,-0.026629935720844822,0.06703485587083313,0.0,0.005302226935312904,-0.014084507042253502,0.01091703056768556,0.05287713841368591,0.025368248772503987,0.04449938195302838,0.0013003901170351995,0.03735632183908044,0.028761061946902755,-0.01757188498402551,0.0019144862795150708,0.0158311345646438,0.006952491309385911,-0.0020920502092049986,-0.011925042589437829,0.004207573632538653,0.15677966101694918,-0.001386962552011095,-0.01881188118811883,-0.0045045045045044585,0.026685393258427004,0.012195121951219523,-0.0021551724137931494,0.08134328358208953,0.0,0.06439854191980565,0.007952286282306265,0.0,0.03292181069958855,-0.008080808080808133,0.05626598465473154,-0.03456640388114007
2024-06-10,-0.10603290676416821,0.10172143974960868,0.002680965147453085,-0.036619718309859106,0.0,0.0,-0.006694560669456062,0.02442428471737612,0.010447761194029903,-0.00649350649350644,-0.03206997084548102,0.0,-0.01143583227445999,0.0,0.022277227722772297,0.020329670329670257,0.009980039920159722,0.01690821256038655,-0.022426095820591185,-0.015494636471990453,-0.004225352112676051,-0.017957351290684653,-0.01759999999999995,-0.0010266940451745254,-0.0060422960725075026,-0.020118343195266286,0.046798029556650356,-0.004777070063694322,-0.017269293038316258,0.09102482495225961,-0.03762029746281714,-0.02069857697283317,-0.021126760563380254,0.011904761904761862,-0.01900584795321636,-0.00195694716242667,0.024825322887994883,0.01185328760995974,-0.00421940928270037,-0.0022123893805309214,-0.010948905109489093,0.0020066889632106566,-0.00937678673527731,-0.005295007564296572,-0.013002364066193817,-0.01835486063902103,-0.006976744186046546,-0.01666666666666672,-0.027837259100642386,0.03139013452914807,0.01774193548387104,0.030018761726078758,0.10662824207492805,-0.016239316239316293,-0.03903780068728524,-0.007751937984496138,0.014128728414442682,0.0248565965583174,-0.018656716417910446,-0.0013568521031207537,-0.007981755986317007,-0.006896551724137945,0.017412935323383172,-0.019715224534501696,-0.006772009029345383,0.011406844106463865,0.002409638554216942,-0.0073260073260073,0.001941747572815622,0.007021063189568633,0.0,-0.004566210045662156,-0.020958083832335328,0.020408163265306145,0.006956521739130528,0.01097178683385569,-0.007633587786259555,0.005730659025787954,-0.010822510822510845,-0.018308631211856996,-0.0031055900621117516,-0.009090909090909038,0.09056603773584904,0.036653638956374746,0.005161290322580614,-0.0052742616033755185,-0.0014285714285714457,-0.011879049676025932,0.007385524372230501,0.010375099760574713,0.08047337278106514,0.010389610389610393,-0.0166204986149584,0.021505376344086002,-0.008130081300813052,-0.023566878980891715,0.014285714285714235,-0.016110471806674354,0.052410901467505155,-0.010344827586206917,0.016759776536312776,-0.057387057387057405,0.004166666666666652,0.0,0.05090497737556565,-0.019151846785225746,-0.014056224899598346,-0.005039596832253412,0.028295376121463045,0.016898608349900535,-0.02168949771689499,0.01183431952662728,-0.019512195121951237,-0.013944223107569709,-0.031059063136456233,0.23486682808716708,-0.035175879396984966
2024-06-11,0.053169734151329306,-0.03977272727272729,-0.004010695187165791,-0.010233918128654929,-0.011820330969267157,0.019981834695731227,0.001404099971918038,0.20776566757493198,-0.02954209748892167,-0.02875816993464053,0.0,0.0,-0.005141388174807249,0.0,0.004842615012106588,0.014001077005923568,0.0039525691699604515,-0.014251781472684133,0.016684045881126153,-0.007263922518159771,-0.0028288543140028155,0.004571428571428671,0.02931596091205213,-0.01130524152106882,-0.028875379939209744,-0.009661835748792313,0.025882352941176467,-0.01759999999999995,-0.0038440417353102774,0.0029171528588098905,-0.006363636363636349,-0.006605019815059454,-0.016786570743405282,0.01764705882352935,-0.005961251862891204,-0.019607843137254943,0.0,0.014587784572312579,0.004237288135593209,-0.0044345898004434225,0.005535055350553542,-0.012016021361815787,0.0031744199469005974,-0.020532319391635023,-0.007185628742514938,-0.01939058171745156,-0.014051522248243575,-0.0032284100080710587,-0.0011013215859030367,-0.01521739130434785,-0.011885895404120439,-0.05282331511839711,-0.03020833333333328,0.0069504778453519656,0.07404758499022557,-0.02864583333333337,-0.004643962848297267,-0.013059701492537323,0.05196451204055763,-0.04619565217391308,-0.00919540229885063,-0.02083333333333337,-0.014669926650366705,-0.012290502793296132,-0.012499999999999956,-0.011278195488721776,0.02163461538461542,-0.01845018450184499,-0.009689922480620172,0.01195219123505975,0.0,-0.016055045871559592,-0.0018348623853210455,-0.004375000000000018,-0.031088082901554404,-0.03410852713178292,-0.007692307692307665,-0.031339031339031376,-0.013129102844638973,-0.043516873889875685,-0.02336448598130836,0.003669724770642091,0.002595155709342656,0.01515691868758906,-0.025673940949935803,-0.009544008483563071,-0.011444921316165924,-0.016393442622950838,0.029325513196480912,-0.004739336492891044,0.0,-0.00899742930591263,0.004929577464788837,0.0,0.0,0.050880626223092085,0.014084507042253502,-0.0011695906432748204,-0.01195219123505975,-0.024390243902439046,0.0013736263736263687,-0.025906735751295318,-0.02766251728907332,-0.02573158425832489,-0.05812701829924649,-0.015341701534170138,-0.014256619144602856,0.0007235890014472002,-0.261744966442953,0.10654936461388065,-0.031505250875145885,-0.005847953216374324,-0.0033167495854062867,-0.020875420875420825,-0.014713610089332585,0.025490196078431282,-0.005859375
2024-06-12,-0.01941747572815533,-0.019230769230769273,0.033557046979865834,0.06499261447562787,-0.009569377990430672,-0.0008904719501335867,0.001121704991587258,0.09419063733784538,0.016742770167427645,0.004037685060565233,0.024096385542168752,0.0,0.01679586563307489,0.0,0.024096385542168752,0.040892193308550207,-0.0059055118110236116,0.012048192771084265,0.007179487179487243,0.0012195121951219523,0.015602836879432536,-0.0022753128555176305,-0.011075949367088556,-0.011434511434511463,0.0046948356807512415,0.0012195121951219523,-0.04357798165137616,0.004885993485342022,-0.009371554575523744,0.014543339150669077,0.0009149130832570851,0.017287234042553168,0.014634146341463428,0.026011560693641522,-0.005997001499250421,0.03200000000000003,-0.011001497856515718,0.0316607363299688,0.03234880450070321,0.006681514476614803,0.005504587155963359,-0.0060810810810810745,0.005235602094240788,-0.0015527950310558758,0.0024125452352230514,-0.006355932203389814,0.028503562945368266,-0.0008097165991902688,0.03528114663726578,-0.026490066225165587,0.06816359262229343,0.019230769230769162,0.0,0.010353753235547991,0.0011098286424575665,0.01072386058981234,0.015552099533437058,0.0,0.0072289156626506035,0.0014245014245013454,-0.002320185614849146,0.004728132387706863,0.017369727047146455,-0.002262443438914019,0.012658227848101333,0.02344740177439797,0.0117647058823529,0.009398496240601517,0.014677103718199636,-0.0059055118110236116,0.0,0.006993006993007089,0.1072303921568627,0.09165097300690528,0.010695187165775444,-0.0032102728731941976,-0.007751937984496138,0.007352941176470562,0.011086474501108556,-0.010213556174558991,0.0,0.01279707495429605,-0.00690250215703192,0.009937015382299075,-0.0039525691699604515,-0.008565310492505307,0.01013024602026058,0.016666666666666607,0.015669515669515688,0.0087301587301587,-0.027382256297918905,-0.0012970168612191912,-0.03854239663629988,0.004210526315789442,0.0016393442622950616,-0.0322780881440099,-0.0063131313131312705,0.005854800936768045,0.06048387096774199,-0.0071428571428571175,0.008230452674897082,0.007978723404255428,0.017069701280227667,-0.0005178663904712444,0.006857142857142895,0.028328611898017053,-0.008264462809917328,0.000723065798987621,-0.08636363636363631,-0.017667844522968212,-0.02168674698795181,0.0117647058823529,-0.008319467554076532,0.011004126547455195,0.017066666666666563,-0.03824091778202676,-0.003929273084479323
